ID,Type,Konzentration,Zelltyp,Bestrahlung,Zeitpunkt,Messung1,Messung2,OD,Messung
1,Probe,,SCC-12,Kontrolle,4h,0.0522,0.0635,0.05785,1
2,Probe,,SCC-12,Kontrolle,4h,0.061,0.0615,0.06125,1
3,Probe,,SCC-12,Irr,4h,0.0528,0.0308,0.0418,1
4,Probe,,SCC-12,Irr,4h,0.0445,0.0952,0.06985,1
5,Probe,,Fibros,Kontrolle,4h,0.0556,0.0643,0.05995,1
6,Probe,,Fibros,Kontrolle,4h,0.0648,0.0386,0.0517,1
7,Probe,,Fibros,Irr,4h,0.0709,0.0816,0.07625,1
8,Probe,,Fibros,Irr,4h,0.0466,0.0655,0.05605,1
9,Probe,,SCC-12,Kontrolle,72h,,0.0077,0.0077,1
10,Probe,,SCC-12,Kontrolle,72h,,0.0547,0.0547,1
11,Probe,,SCC-12,Irr,72h,,0.0512,0.0512,1
12,Probe,,SCC-12,Irr,72h,,0.0828,0.0828,1
13,Probe,,Fibros,Kontrolle,72h,,0.095,0.095,1
14,Probe,,Fibros,Kontrolle,72h,,0.0949,0.0949,1
15,Probe,,Fibros,Irr,72h,,0.061,0.061,1
16,Probe,,Fibros,Irr,72h,,0.0546,0.0546,1
17,Standard,2000,Standard,Standard,Standard,1.9708,2.0784,2.0246,1
18,Standard,1000,Standard,Standard,Standard,1.0723,0.9964,1.03435,1
19,Standard,500,Standard,Standard,Standard,0.5796,0.6722,0.6259,1
20,Standard,250,Standard,Standard,Standard,0.3314,0.3632,0.3473,1
21,Standard,125,Standard,Standard,Standard,0.1428,0.2153,0.17905,1
22,Standard,63,Standard,Standard,Standard,0.1216,0.1499,0.13575,1
23,Standard,31,Standard,Standard,Standard,0.0644,0.0826,0.0735,1
24,Standard,0,Standard,Standard,Standard,0.0491,0.0812,0.06515,1
25,Probe,,SCC-12,Kontrolle,4h,0.0707,0.0858,0.07825,2
26,Probe,,SCC-12,Kontrolle,4h,0.0516,0.0628,0.0572,2
27,Probe,,SCC-12,Irr,4h,0.0637,0.07,0.06685,2
28,Probe,,SCC-12,Irr,4h,0.0577,0.0817,0.0697,2
29,Probe,,Fibros,Kontrolle,4h,0.0625,0.0923,0.0774,2
30,Probe,,Fibros,Kontrolle,4h,0.0584,0.0848,0.0716,2
31,Probe,,Fibros,Irr,4h,0.0704,0.0899,0.08015,2
32,Probe,,Fibros,Irr,4h,0.0659,0.1195,0.0927,2
33,Probe,,SCC-12,Kontrolle,72h,0.0611,0.0604,0.06075,2
34,Probe,,SCC-12,Kontrolle,72h,0.0548,0.0529,0.05385,2
35,Probe,,SCC-12,Irr,72h,0.0482,0.0486,0.0484,2
36,Probe,,SCC-12,Irr,72h,0.0515,0.0512,0.05135,2
37,Probe,,Fibros,Kontrolle,72h,0.0759,0.0622,0.06905,2
38,Probe,,Fibros,Kontrolle,72h,0.0553,0.048,0.05165,2
39,Probe,,Fibros,Irr,72h,0.0678,0.0527,0.06025,2
40,Probe,,Fibros,Irr,72h,0.0725,0.0525,0.0625,2
41,Standard,2000,Standard,Standard,Standard,3.1213,2.9574,3.03935,2
42,Standard,1000,Standard,Standard,Standard,1.5176,1.3795,1.44855,2
43,Standard,500,Standard,Standard,Standard,0.6391,0.6899,0.6645,2
44,Standard,250,Standard,Standard,Standard,0.3289,0.3473,0.3381,2
45,Standard,125,Standard,Standard,Standard,0.1707,0.2116,0.19115,2
46,Standard,63,Standard,Standard,Standard,0.1104,0.1277,0.11905,2
47,Standard,31,Standard,Standard,Standard,0.1031,0.098,0.10055,2
48,Standard,0,Standard,Standard,Standard,0.0655,0.0766,0.07105,2
